att,def,win
2,1,46.2
2,2,11.1
2,3,2.0
2,4,0.9
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
2,12,0.0
2,13,0.0
2,14,0.0
2,15,0.0
2,16,0.0
2,17,0.0
2,18,0.0
2,19,0.0
2,20,0.0
2,21,0.0
2,22,0.0
2,23,0.0
2,24,0.0
2,25,0.0
2,26,0.0
2,27,0.0
2,28,0.0
2,29,0.0
2,30,0.0
2,31,0.0
2,32,0.0
2,33,0.0
2,34,0.0
2,35,0.0
2,36,0.0
2,37,0.0
2,38,0.0
2,39,0.0
2,40,0.0
2,41,0.0
2,42,0.0
2,43,0.0
2,44,0.0
2,45,0.0
2,46,0.0
2,47,0.0
2,48,0.0
2,49,0.0
2,50,0.0
3,1,74.4
3,2,36.9
3,3,21.2
3,4,9.9
3,5,4.9
3,6,1.7
3,7,1.3
3,8,0.4
3,9,0.4
3,10,0.0
3,11,0.3
3,12,0.0
3,13,0.0
3,14,0.0
3,15,0.0
3,16,0.0
3,17,0.0
3,18,0.0
3,19,0.0
3,20,0.0
3,21,0.0
3,22,0.0
3,23,0.0
3,24,0.0
3,25,0.0
3,26,0.0
3,27,0.0
3,28,0.0
3,29,0.0
3,30,0.0
3,31,0.0
3,32,0.0
3,33,0.0
3,34,0.0
3,35,0.0
3,36,0.0
3,37,0.0
3,38,0.0
3,39,0.0
3,40,0.0
3,41,0.0
3,42,0.0
3,43,0.0
3,44,0.0
3,45,0.0
3,46,0.0
3,47,0.0
3,48,0.0
3,49,0.0
3,50,0.0
4,1,92.2
4,2,64.5
4,3,48.7
4,4,32.1
4,5,20.8
4,6,13.4
4,7,8.8
4,8,5.1
4,9,2.7
4,10,2.2
4,11,1.0
4,12,0.6
4,13,0.5
4,14,0.5
4,15,0.1
4,16,0.1
4,17,0.0
4,18,0.0
4,19,0.1
4,20,0.0
4,21,0.0
4,22,0.0
4,23,0.0
4,24,0.0
4,25,0.0
4,26,0.0
4,27,0.0
4,28,0.0
4,29,0.0
4,30,0.0
4,31,0.0
4,32,0.0
4,33,0.0
4,34,0.0
4,35,0.0
4,36,0.0
4,37,0.0
4,38,0.0
4,39,0.0
4,40,0.0
4,41,0.0
4,42,0.0
4,43,0.0
4,44,0.0
4,45,0.0
4,46,0.0
4,47,0.0
4,48,0.0
4,49,0.0
4,50,0.0
5,1,98.3
5,2,75.8
5,3,64.0
5,4,49.1
5,5,38.5
5,6,23.4
5,7,16.6
5,8,12.3
5,9,8.1
5,10,5.8
5,11,4.1
5,12,2.3
5,13,2.1
5,14,0.6
5,15,0.7
5,16,0.7
5,17,0.4
5,18,0.5
5,19,0.2
5,20,0.0
5,21,0.0
5,22,0.0
5,23,0.0
5,24,0.0
5,25,0.0
5,26,0.0
5,27,0.0
5,28,0.0
5,29,0.0
5,30,0.0
5,31,0.0
5,32,0.0
5,33,0.0
5,34,0.0
5,35,0.0
5,36,0.0
5,37,0.0
5,38,0.0
5,39,0.0
5,40,0.0
5,41,0.0
5,42,0.0
5,43,0.0
5,44,0.0
5,45,0.0
5,46,0.0
5,47,0.0
5,48,0.0
5,49,0.0
5,50,0.0
6,1,99.2
6,2,89.3
6,3,78.3
6,4,62.9
6,5,51.0
6,6,37.6
6,7,27.5
6,8,24.4
6,9,15.8
6,10,12.1
6,11,7.2
6,12,6.0
6,13,3.6
6,14,2.6
6,15,1.6
6,16,2.4
6,17,1.0
6,18,0.5
6,19,0.3
6,20,0.3
6,21,0.1
6,22,0.0
6,23,0.1
6,24,0.1
6,25,0.0
6,26,0.0
6,27,0.0
6,28,0.0
6,29,0.0
6,30,0.0
6,31,0.0
6,32,0.0
6,33,0.0
6,34,0.0
6,35,0.0
6,36,0.0
6,37,0.0
6,38,0.0
6,39,0.0
6,40,0.0
6,41,0.0
6,42,0.0
6,43,0.0
6,44,0.0
6,45,0.0
6,46,0.0
6,47,0.0
6,48,0.0
6,49,0.0
6,50,0.0
7,1,99.7
7,2,90.7
7,3,84.1
7,4,75.1
7,5,62.0
7,6,53.8
7,7,43.4
7,8,34.5
7,9,25.2
7,10,21.0
7,11,13.5
7,12,12.1
7,13,8.4
7,14,6.2
7,15,3.1
7,16,3.0
7,17,2.6
7,18,1.6
7,19,0.7
7,20,0.8
7,21,0.2
7,22,0.0
7,23,0.2
7,24,0.0
7,25,0.0
7,26,0.1
7,27,0.0
7,28,0.0
7,29,0.1
7,30,0.0
7,31,0.1
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.0
7,36,0.0
7,37,0.0
7,38,0.0
7,39,0.0
7,40,0.0
7,41,0.0
7,42,0.0
7,43,0.0
7,44,0.0
7,45,0.0
7,46,0.0
7,47,0.0
7,48,0.0
7,49,0.0
7,50,0.0
8,1,99.9
8,2,96.6
8,3,92.2
8,4,84.9
8,5,71.4
8,6,63.8
8,7,53.0
8,8,46.5
8,9,34.9
8,10,28.2
8,11,20.6
8,12,18.5
8,13,13.1
8,14,8.5
8,15,8.1
8,16,6.1
8,17,4.2
8,18,3.5
8,19,2.5
8,20,1.6
8,21,1.0
8,22,0.7
8,23,0.9
8,24,0.7
8,25,0.4
8,26,0.1
8,27,0.2
8,28,0.1
8,29,0.0
8,30,0.1
8,31,0.0
8,32,0.0
8,33,0.0
8,34,0.0
8,35,0.0
8,36,0.0
8,37,0.0
8,38,0.0
8,39,0.0
8,40,0.0
8,41,0.0
8,42,0.0
8,43,0.0
8,44,0.0
8,45,0.0
8,46,0.0
8,47,0.0
8,48,0.0
8,49,0.0
8,50,0.0
9,1,100.0
9,2,97.9
9,3,94.6
9,4,91.2
9,5,81.8
9,6,74.7
9,7,64.8
9,8,54.5
9,9,47.6
9,10,34.9
9,11,31.9
9,12,23.9
9,13,22.5
9,14,16.5
9,15,10.9
9,16,9.7
9,17,8.5
9,18,4.5
9,19,3.2
9,20,3.0
9,21,1.7
9,22,1.0
9,23,1.0
9,24,0.5
9,25,0.3
9,26,0.2
9,27,0.0
9,28,0.0
9,29,0.3
9,30,0.2
9,31,0.2
9,32,0.1
9,33,0.0
9,34,0.0
9,35,0.0
9,36,0.0
9,37,0.0
9,38,0.0
9,39,0.0
9,40,0.0
9,41,0.0
9,42,0.0
9,43,0.0
9,44,0.0
9,45,0.0
9,46,0.0
9,47,0.0
9,48,0.0
9,49,0.0
9,50,0.0
10,1,100.0
10,2,99.1
10,3,96.9
10,4,93.0
10,5,87.9
10,6,78.7
10,7,74.3
10,8,65.7
10,9,54.4
10,10,46.2
10,11,41.6
10,12,35.1
10,13,24.8
10,14,20.2
10,15,16.2
10,16,15.6
10,17,11.8
10,18,7.4
10,19,5.6
10,20,4.3
10,21,4.3
10,22,2.9
10,23,1.5
10,24,2.0
10,25,1.3
10,26,0.7
10,27,0.4
10,28,0.5
10,29,0.4
10,30,0.2
10,31,0.1
10,32,0.2
10,33,0.1
10,34,0.0
10,35,0.0
10,36,0.0
10,37,0.0
10,38,0.0
10,39,0.0
10,40,0.0
10,41,0.0
10,42,0.0
10,43,0.0
10,44,0.0
10,45,0.0
10,46,0.0
10,47,0.0
10,48,0.0
10,49,0.0
10,50,0.0
11,1,100.0
11,2,99.6
11,3,97.6
11,4,95.3
11,5,91.3
11,6,86.6
11,7,80.4
11,8,70.1
11,9,66.1
11,10,55.9
11,11,50.5
11,12,41.9
11,13,36.0
11,14,28.9
11,15,25.4
11,16,18.8
11,17,14.5
11,18,11.7
11,19,8.1
11,20,6.3
11,21,6.4
11,22,3.9
11,23,2.9
11,24,1.8
11,25,2.7
11,26,1.5
11,27,1.2
11,28,1.0
11,29,0.6
11,30,0.4
11,31,0.4
11,32,0.3
11,33,0.1
11,34,0.0
11,35,0.0
11,36,0.0
11,37,0.0
11,38,0.0
11,39,0.0
11,40,0.0
11,41,0.1
11,42,0.0
11,43,0.0
11,44,0.0
11,45,0.0
11,46,0.0
11,47,0.0
11,48,0.0
11,49,0.0
11,50,0.0
12,1,100.0
12,2,99.8
12,3,99.4
12,4,97.2
12,5,93.2
12,6,90.2
12,7,87.3
12,8,79.9
12,9,72.6
12,10,63.6
12,11,58.3
12,12,48.1
12,13,43.8
12,14,37.9
12,15,31.7
12,16,27.2
12,17,19.4
12,18,16.4
12,19,13.4
12,20,10.3
12,21,9.3
12,22,8.2
12,23,6.0
12,24,4.5
12,25,3.1
12,26,2.0
12,27,2.2
12,28,2.0
12,29,1.2
12,30,0.6
12,31,0.7
12,32,0.4
12,33,0.3
12,34,0.2
12,35,0.1
12,36,0.0
12,37,0.0
12,38,0.1
12,39,0.1
12,40,0.1
12,41,0.1
12,42,0.0
12,43,0.0
12,44,0.0
12,45,0.0
12,46,0.0
12,47,0.0
12,48,0.0
12,49,0.0
12,50,0.0
13,1,100.0
13,2,99.9
13,3,99.0
13,4,97.9
13,5,96.2
13,6,93.5
13,7,88.9
13,8,83.3
13,9,78.2
13,10,71.2
13,11,65.0
13,12,56.9
13,13,50.7
13,14,44.6
13,15,37.9
13,16,31.4
13,17,26.0
13,18,20.8
13,19,19.2
13,20,15.6
13,21,12.3
13,22,10.6
13,23,7.9
13,24,4.8
13,25,5.2
13,26,3.8
13,27,3.5
13,28,2.9
13,29,1.8
13,30,1.3
13,31,1.1
13,32,0.3
13,33,0.6
13,34,0.5
13,35,0.2
13,36,0.4
13,37,0.4
13,38,0.0
13,39,0.0
13,40,0.0
13,41,0.0
13,42,0.2
13,43,0.0
13,44,0.1
13,45,0.0
13,46,0.0
13,47,0.0
13,48,0.0
13,49,0.0
13,50,0.0
14,1,100.0
14,2,99.6
14,3,99.8
14,4,99.1
14,5,98.0
14,6,95.3
14,7,93.4
14,8,89.5
14,9,87.8
14,10,78.7
14,11,73.3
14,12,66.6
14,13,58.1
14,14,51.9
14,15,46.5
14,16,40.1
14,17,35.2
14,18,31.7
14,19,24.3
14,20,19.9
14,21,17.8
14,22,12.6
14,23,8.8
14,24,9.0
14,25,7.0
14,26,6.5
14,27,5.4
14,28,3.6
14,29,2.3
14,30,2.2
14,31,0.9
14,32,0.9
14,33,1.3
14,34,1.2
14,35,1.1
14,36,0.4
14,37,0.3
14,38,0.0
14,39,0.1
14,40,0.1
14,41,0.1
14,42,0.1
14,43,0.2
14,44,0.1
14,45,0.0
14,46,0.0
14,47,0.0
14,48,0.0
14,49,0.0
14,50,0.0
15,1,100.0
15,2,100.0
15,3,100.0
15,4,99.2
15,5,98.1
15,6,97.6
15,7,95.1
15,8,94.2
15,9,88.9
15,10,84.2
15,11,79.4
15,12,75.0
15,13,68.0
15,14,60.5
15,15,50.3
15,16,46.3
15,17,46.9
15,18,38.5
15,19,30.8
15,20,27.7
15,21,20.2
15,22,18.2
15,23,14.7
15,24,12.5
15,25,11.1
15,26,8.2
15,27,5.8
15,28,5.0
15,29,3.9
15,30,2.8
15,31,2.3
15,32,2.0
15,33,1.9
15,34,1.4
15,35,0.8
15,36,0.8
15,37,0.6
15,38,0.3
15,39,0.3
15,40,0.0
15,41,0.1
15,42,0.0
15,43,0.0
15,44,0.0
15,45,0.0
15,46,0.0
15,47,0.0
15,48,0.0
15,49,0.0
15,50,0.0
16,1,100.0
16,2,100.0
16,3,99.9
16,4,99.4
16,5,99.5
16,6,98.4
16,7,96.9
16,8,94.7
16,9,89.9
16,10,87.6
16,11,83.6
16,12,77.1
16,13,73.3
16,14,69.4
16,15,62.3
16,16,54.9
16,17,49.0
16,18,42.6
16,19,39.1
16,20,31.3
16,21,26.8
16,22,23.4
16,23,23.2
16,24,17.3
16,25,12.4
16,26,10.1
16,27,10.4
16,28,7.0
16,29,5.8
16,30,4.5
16,31,4.3
16,32,3.6
16,33,2.5
16,34,2.0
16,35,1.8
16,36,1.2
16,37,0.7
16,38,0.7
16,39,0.2
16,40,0.6
16,41,0.1
16,42,0.2
16,43,0.0
16,44,0.0
16,45,0.0
16,46,0.0
16,47,0.1
16,48,0.0
16,49,0.0
16,50,0.0
17,1,100.0
17,2,100.0
17,3,99.8
17,4,99.7
17,5,99.3
17,6,98.3
17,7,98.2
17,8,96.3
17,9,93.5
17,10,90.6
17,11,86.5
17,12,84.1
17,13,80.0
17,14,74.0
17,15,68.8
17,16,62.8
17,17,57.7
17,18,48.3
17,19,45.4
17,20,37.7
17,21,36.4
17,22,26.0
17,23,27.4
17,24,20.8
17,25,19.1
17,26,16.8
17,27,12.0
17,28,9.0
17,29,9.3
17,30,7.1
17,31,5.7
17,32,4.8
17,33,3.4
17,34,2.0
17,35,2.6
17,36,2.4
17,37,1.6
17,38,0.6
17,39,0.7
17,40,0.6
17,41,0.7
17,42,0.8
17,43,0.3
17,44,0.2
17,45,0.0
17,46,0.1
17,47,0.1
17,48,0.1
17,49,0.2
17,50,0.0
18,1,100.0
18,2,100.0
18,3,100.0
18,4,99.8
18,5,99.6
18,6,99.5
18,7,97.8
18,8,96.3
18,9,94.7
18,10,93.5
18,11,90.8
18,12,85.4
18,13,82.7
18,14,78.5
18,15,74.0
18,16,69.2
18,17,61.8
18,18,60.8
18,19,51.0
18,20,47.1
18,21,41.1
18,22,35.2
18,23,29.6
18,24,25.1
18,25,23.0
18,26,18.1
18,27,16.1
18,28,14.0
18,29,10.4
18,30,9.6
18,31,7.7
18,32,6.1
18,33,5.2
18,34,3.5
18,35,3.3
18,36,2.1
18,37,1.8
18,38,1.0
18,39,1.5
18,40,0.8
18,41,0.6
18,42,0.6
18,43,0.4
18,44,0.4
18,45,0.5
18,46,0.2
18,47,0.0
18,48,0.1
18,49,0.3
18,50,0.1
19,1,100.0
19,2,100.0
19,3,100.0
19,4,99.8
19,5,99.6
19,6,99.7
19,7,98.5
19,8,98.1
19,9,96.9
19,10,96.1
19,11,92.3
19,12,89.3
19,13,88.0
19,14,84.7
19,15,77.5
19,16,73.9
19,17,66.8
19,18,62.1
19,19,56.3
19,20,51.4
19,21,48.5
19,22,42.7
19,23,37.2
19,24,29.4
19,25,27.3
19,26,22.8
19,27,20.8
19,28,17.2
19,29,14.2
19,30,14.0
19,31,9.7
19,32,9.4
19,33,8.2
19,34,5.5
19,35,4.2
19,36,3.1
19,37,2.5
19,38,3.5
19,39,1.7
19,40,1.8
19,41,1.3
19,42,1.1
19,43,0.6
19,44,0.3
19,45,0.3
19,46,0.5
19,47,0.2
19,48,0.2
19,49,0.1
19,50,0.0
20,1,100.0
20,2,100.0
20,3,100.0
20,4,99.9
20,5,99.9
20,6,99.4
20,7,99.4
20,8,98.6
20,9,97.7
20,10,96.9
20,11,94.9
20,12,91.7
20,13,90.0
20,14,85.5
20,15,82.4
20,16,77.8
20,17,70.9
20,18,68.4
20,19,64.2
20,20,58.8
20,21,52.7
20,22,48.9
20,23,42.2
20,24,39.6
20,25,34.7
20,26,27.9
20,27,21.5
20,28,19.5
20,29,18.2
20,30,15.4
20,31,14.1
20,32,11.6
20,33,8.8
20,34,7.3
20,35,5.3
20,36,5.1
20,37,4.0
20,38,3.4
20,39,2.8
20,40,2.2
20,41,1.9
20,42,1.3
20,43,0.8
20,44,1.0
20,45,0.4
20,46,0.3
20,47,0.5
20,48,0.1
20,49,0.0
20,50,0.6
21,1,100.0
21,2,100.0
21,3,100.0
21,4,100.0
21,5,99.9
21,6,99.7
21,7,99.4
21,8,99.2
21,9,98.3
21,10,97.6
21,11,97.0
21,12,94.7
21,13,91.7
21,14,89.4
21,15,87.0
21,16,82.7
21,17,76.3
21,18,74.1
21,19,70.9
21,20,64.2
21,21,59.5
21,22,53.6
21,23,46.9
21,24,44.8
21,25,39.5
21,26,31.4
21,27,32.4
21,28,25.2
21,29,21.6
21,30,19.0
21,31,17.5
21,32,14.4
21,33,11.7
21,34,9.9
21,35,7.2
21,36,5.5
21,37,5.1
21,38,4.7
21,39,3.3
21,40,2.9
21,41,2.8
21,42,1.7
21,43,1.4
21,44,1.1
21,45,0.7
21,46,0.9
21,47,0.4
21,48,0.5
21,49,0.4
21,50,0.0
22,1,100.0
22,2,100.0
22,3,100.0
22,4,100.0
22,5,99.8
22,6,99.8
22,7,99.7
22,8,99.2
22,9,99.0
22,10,98.4
22,11,96.5
22,12,95.8
22,13,94.1
22,14,92.2
22,15,89.0
22,16,86.3
22,17,81.5
22,18,77.8
22,19,72.9
22,20,68.8
22,21,66.0
22,22,60.2
22,23,52.8
22,24,51.5
22,25,42.3
22,26,38.3
22,27,34.4
22,28,29.4
22,29,26.5
22,30,23.6
22,31,21.7
22,32,17.7
22,33,16.3
22,34,14.0
22,35,8.6
22,36,8.2
22,37,8.8
22,38,7.0
22,39,4.1
22,40,3.5
22,41,3.5
22,42,3.7
22,43,2.2
22,44,1.2
22,45,1.6
22,46,1.2
22,47,0.7
22,48,1.2
22,49,0.6
22,50,0.3
23,1,100.0
23,2,100.0
23,3,100.0
23,4,100.0
23,5,100.0
23,6,99.9
23,7,99.9
23,8,99.6
23,9,99.8
23,10,99.2
23,11,98.5
23,12,96.9
23,13,95.8
23,14,94.8
23,15,92.9
23,16,89.8
23,17,85.7
23,18,81.9
23,19,77.3
23,20,73.8
23,21,70.3
23,22,64.2
23,23,59.7
23,24,57.4
23,25,51.4
23,26,43.9
23,27,39.0
23,28,34.3
23,29,31.6
23,30,27.3
23,31,24.7
23,32,20.1
23,33,19.3
23,34,14.8
23,35,14.2
23,36,12.5
23,37,9.5
23,38,8.7
23,39,7.3
23,40,5.4
23,41,4.5
23,42,4.9
23,43,3.6
23,44,1.8
23,45,1.4
23,46,0.9
23,47,0.8
23,48,0.8
23,49,1.1
23,50,0.4
24,1,100.0
24,2,100.0
24,3,100.0
24,4,100.0
24,5,100.0
24,6,100.0
24,7,100.0
24,8,99.8
24,9,99.6
24,10,98.9
24,11,98.6
24,12,97.8
24,13,97.4
24,14,96.0
24,15,92.2
24,16,91.7
24,17,87.1
24,18,87.3
24,19,83.1
24,20,79.8
24,21,73.8
24,22,68.6
24,23,62.9
24,24,59.2
24,25,57.3
24,26,51.6
24,27,46.6
24,28,41.8
24,29,38.1
24,30,35.9
24,31,27.8
24,32,26.6
24,33,21.8
24,34,17.7
24,35,13.9
24,36,13.3
24,37,12.3
24,38,11.4
24,39,8.2
24,40,8.1
24,41,7.1
24,42,5.1
24,43,4.6
24,44,2.2
24,45,2.2
24,46,3.3
24,47,1.2
24,48,1.1
24,49,1.3
24,50,0.8
25,1,100.0
25,2,100.0
25,3,100.0
25,4,100.0
25,5,100.0
25,6,99.8
25,7,100.0
25,8,99.8
25,9,99.8
25,10,99.3
25,11,99.0
25,12,97.9
25,13,98.3
25,14,96.2
25,15,94.4
25,16,93.0
25,17,90.3
25,18,90.5
25,19,84.7
25,20,81.5
25,21,77.3
25,22,73.4
25,23,71.2
25,24,65.5
25,25,60.9
25,26,52.9
25,27,51.2
25,28,47.9
25,29,43.6
25,30,39.3
25,31,35.0
25,32,31.6
25,33,25.2
25,34,26.6
25,35,19.6
25,36,16.4
25,37,14.0
25,38,14.3
25,39,10.0
25,40,9.4
25,41,7.4
25,42,6.7
25,43,5.2
25,44,4.5
25,45,4.5
25,46,2.5
25,47,2.6
25,48,2.9
25,49,1.3
25,50,1.4
26,1,100.0
26,2,100.0
26,3,100.0
26,4,100.0
26,5,100.0
26,6,99.8
26,7,100.0
26,8,99.9
26,9,100.0
26,10,99.4
26,11,99.6
26,12,98.9
26,13,98.4
26,14,97.4
26,15,95.2
26,16,95.4
26,17,91.8
26,18,92.0
26,19,87.9
26,20,85.1
26,21,82.6
26,22,77.4
26,23,73.6
26,24,70.9
26,25,64.0
26,26,60.9
26,27,57.7
26,28,52.4
26,29,48.0
26,30,42.2
26,31,39.2
26,32,36.4
26,33,31.6
26,34,29.1
26,35,24.3
26,36,19.4
26,37,17.7
26,38,17.2
26,39,13.9
26,40,12.6
26,41,9.5
26,42,8.8
26,43,7.6
26,44,6.3
26,45,4.4
26,46,3.8
26,47,3.4
26,48,2.5
26,49,1.9
26,50,2.3
27,1,100.0
27,2,100.0
27,3,100.0
27,4,100.0
27,5,100.0
27,6,100.0
27,7,100.0
27,8,100.0
27,9,99.9
27,10,99.3
27,11,99.4
27,12,99.0
27,13,99.0
27,14,99.0
27,15,98.0
27,16,95.3
27,17,93.8
27,18,92.3
27,19,90.4
27,20,87.5
27,21,83.0
27,22,83.3
27,23,79.9
27,24,73.8
27,25,72.6
27,26,66.3
27,27,64.4
27,28,56.1
27,29,56.4
27,30,51.8
27,31,46.0
27,32,40.3
27,33,35.2
27,34,32.5
27,35,30.1
27,36,26.1
27,37,21.7
